video_id,window_index,window_start_frame,window_start_sec,score,binary_at_selected_threshold,label,direction,confidence_mean
01243_O_E_N_C7,40,300,5.0,0.9114612340927124,1,0,N,0.19933795928955078
01243_O_E_N_C7,42,306,5.099999904632568,0.9003947973251343,1,0,N,0.19000393152236938
01243_O_E_N_C7,44,312,5.199999809265137,0.870725154876709,1,0,N,0.18043941259384155
01243_O_E_N_C7,46,318,5.300000190734863,0.7970923781394958,1,0,N,0.17709600925445557
01243_O_E_N_C7,48,324,5.400000095367432,0.7089176177978516,1,0,N,0.1870453953742981
01243_O_E_N_C7,50,330,5.5,0.6815226674079895,1,0,N,0.21297115087509155
01243_O_E_N_C7,52,336,5.599999904632568,0.6331683397293091,1,0,N,0.24578797817230225
01243_O_E_N_C7,54,342,5.699999809265137,0.6181884407997131,1,0,N,0.24563734233379364
01243_O_E_N_C7,56,348,5.800000190734863,0.5556107759475708,1,0,N,0.2228384166955948
01243_O_E_N_C7,58,354,5.900000095367432,0.48419949412345886,0,0,N,0.2192751169204712
01243_O_E_N_C7,60,360,6.0,0.4237852692604065,0,0,N,0.1964849829673767
01243_O_E_N_C7,62,366,6.099999904632568,0.3789006769657135,0,0,N,0.19221465289592743
01243_O_E_N_C7,64,372,6.199999809265137,0.38089311122894287,0,0,N,0.1941729635000229
01243_O_E_N_C7,66,378,6.300000190734863,0.3576491177082062,0,0,N,0.20055890083312988
01243_O_E_N_C7,68,384,6.400000095367432,0.3263305723667145,0,0,N,0.20205362141132355
01243_O_E_N_C7,70,390,6.5,0.3425014615058899,0,0,N,0.21428164839744568
01243_O_E_N_C7,72,396,6.599999904632568,0.38416555523872375,0,0,N,0.21949638426303864
01243_O_E_N_C7,74,402,6.699999809265137,0.3298541307449341,0,0,N,0.2020287811756134
01243_O_E_N_C7,76,408,6.800000190734863,0.3022749125957489,0,0,N,0.19591039419174194
01243_O_E_N_C7,78,414,6.900000095367432,0.29568254947662354,0,0,N,0.2024630606174469
01243_O_E_N_C7,80,420,7.0,0.3366531431674957,0,0,N,0.21556492149829865
01251_O_E_N_C7,0,180,3.0,0.3008471727371216,0,0,N,0.6033095717430115
01251_O_E_N_C7,2,186,3.0999999046325684,0.29811587929725647,0,0,N,0.5838339924812317
01251_O_E_N_C7,4,192,3.200000047683716,0.30279070138931274,0,0,N,0.5446250438690186
01251_O_E_N_C7,6,198,3.299999952316284,0.3234190046787262,0,0,N,0.5170326232910156
01251_O_E_N_C7,8,204,3.4000000953674316,0.35849618911743164,0,0,N,0.4969293475151062
01251_O_E_N_C7,10,210,3.5,0.38956573605537415,0,0,N,0.47413262724876404
01251_O_E_N_C7,12,216,3.5999999046325684,0.4172097146511078,0,0,N,0.45149722695350647
01251_O_E_N_C7,14,222,3.700000047683716,0.44544529914855957,0,0,N,0.4328307807445526
01251_O_E_N_C7,16,228,3.799999952316284,0.4721742272377014,0,0,N,0.4118749499320984
01251_O_E_N_C7,18,234,3.9000000953674316,0.48331931233406067,0,0,N,0.39449819922447205
01251_O_E_N_C7,20,240,4.0,0.522805392742157,0,0,N,0.3760424852371216
01251_O_E_N_C7,22,246,4.099999904632568,0.5465303063392639,1,0,N,0.3570822775363922
01251_O_E_N_C7,24,252,4.199999809265137,0.5976873636245728,1,0,N,0.3385281562805176
01251_O_E_N_C7,26,258,4.300000190734863,0.613049328327179,1,0,N,0.3174407184123993
01251_O_E_N_C7,28,264,4.400000095367432,0.5954903960227966,1,0,N,0.2993710935115814
01251_O_E_N_C7,30,270,4.5,0.6059396862983704,1,0,N,0.27688008546829224
01251_O_E_N_C7,32,276,4.599999904632568,0.5869532823562622,1,0,N,0.2606621980667114
01251_O_E_N_C7,34,282,4.699999809265137,0.5949079990386963,1,0,N,0.24962501227855682
01251_O_E_N_C7,36,288,4.800000190734863,0.5705308318138123,1,0,N,0.24203059077262878
01251_O_E_N_C7,38,294,4.900000095367432,0.5650878548622131,1,0,N,0.23512043058872223
01251_O_E_N_C7,40,300,5.0,0.5317524075508118,1,0,N,0.22897303104400635
01251_O_E_N_C7,42,306,5.099999904632568,0.5169369578361511,0,0,N,0.23214615881443024
01251_O_E_N_C7,44,312,5.199999809265137,0.48675990104675293,0,0,N,0.2580356299877167
01251_O_E_N_C7,46,318,5.300000190734863,0.43170180916786194,0,0,N,0.2741778790950775
01251_O_E_N_C7,48,324,5.400000095367432,0.37430405616760254,0,0,N,0.27916190028190613
01251_O_E_N_C7,50,330,5.5,0.3300402760505676,0,0,N,0.28614580631256104
01251_O_E_N_C7,52,336,5.599999904632568,0.3011660575866699,0,0,N,0.28240448236465454
01251_O_E_N_C7,54,342,5.699999809265137,0.2858538031578064,0,0,N,0.27955886721611023
01251_O_E_N_C7,56,348,5.800000190734863,0.28502750396728516,0,0,N,0.2710719108581543
01251_O_E_N_C7,58,354,5.900000095367432,0.2809368073940277,0,0,N,0.26330065727233887
01251_O_E_N_C7,60,360,6.0,0.2725382447242737,0,0,N,0.2639232873916626
01251_O_E_N_C7,62,366,6.099999904632568,0.2661462724208832,0,0,N,0.26951003074645996
01251_O_E_N_C7,64,372,6.199999809265137,0.26210689544677734,0,0,N,0.2750157415866852
01251_O_E_N_C7,66,378,6.300000190734863,0.2634497284889221,0,0,N,0.28480350971221924
01251_O_E_N_C7,68,384,6.400000095367432,0.26113206148147583,0,0,N,0.28572532534599304
01251_O_E_N_C7,70,390,6.5,0.2596723139286041,0,0,N,0.28718429803848267
01251_O_E_N_C7,72,396,6.599999904632568,0.2580409646034241,0,0,N,0.28546270728111267
01251_O_E_N_C7,74,402,6.699999809265137,0.25875818729400635,0,0,N,0.28198957443237305
01251_O_E_N_C7,76,408,6.800000190734863,0.26152586936950684,0,0,N,0.2812378704547882
01251_O_E_N_C7,78,414,6.900000095367432,0.26226165890693665,0,0,N,0.27987542748451233
01251_O_E_N_C7,80,420,7.0,0.2640373110771179,0,0,N,0.28206706047058105
01510_O_F_N_C7,0,180,3.003000020980835,0.13982616364955902,0,0,N,0.5097066164016724
01510_O_F_N_C7,2,186,3.1029999256134033,0.13860854506492615,0,0,N,0.5141360759735107
01510_O_F_N_C7,4,192,3.203000068664551,0.14364643394947052,0,0,N,0.5177660584449768
01510_O_F_N_C7,6,198,3.302999973297119,0.14761832356452942,0,0,N,0.5207657814025879
01510_O_F_N_C7,8,204,3.4030001163482666,0.13845878839492798,0,0,N,0.5230430960655212
01510_O_F_N_C7,10,210,3.503999948501587,0.12979798018932343,0,0,N,0.522377073764801
01510_O_F_N_C7,12,216,3.6040000915527344,0.13251444697380066,0,0,N,0.5220193862915039
01510_O_F_N_C7,14,222,3.7039999961853027,0.15441906452178955,0,0,N,0.5265873670578003
01510_O_F_N_C7,16,228,3.803999900817871,0.1515495628118515,0,0,N,0.5298795700073242
01510_O_F_N_C7,18,234,3.9040000438690186,0.15212573111057281,0,0,N,0.5284091234207153
01510_O_F_N_C7,20,240,4.004000186920166,0.1686912178993225,0,0,N,0.526147186756134
01510_O_F_N_C7,22,246,4.104000091552734,0.15693399310112,0,0,N,0.5226622223854065
01510_O_F_N_C7,24,252,4.203999996185303,0.16237413883209229,0,0,N,0.516899824142456
01510_O_F_N_C7,26,258,4.303999900817871,0.16099046170711517,0,0,N,0.5079699754714966
01510_O_F_N_C7,28,264,4.4039998054504395,0.15325242280960083,0,0,N,0.49558520317077637
01510_O_F_N_C7,30,270,4.505000114440918,0.14758387207984924,0,0,N,0.48554959893226624
01510_O_F_N_C7,32,276,4.605000019073486,0.17278242111206055,0,0,N,0.47906243801116943
01510_O_F_N_C7,34,282,4.704999923706055,0.17689333856105804,0,0,N,0.4766298532485962
01510_O_F_N_C7,36,288,4.804999828338623,0.20036228001117706,0,0,N,0.47383686900138855
01510_O_F_N_C7,38,294,4.90500020980835,0.22012455761432648,0,0,N,0.46850547194480896
01510_O_F_N_C7,40,300,5.005000114440918,0.21989808976650238,0,0,N,0.46465080976486206
01510_O_F_N_C7,42,306,5.105000019073486,0.21062204241752625,0,0,N,0.4564296305179596
01510_O_F_N_C7,44,312,5.204999923706055,0.1806509643793106,0,0,N,0.44767558574676514
01510_O_F_N_C7,46,318,5.304999828338623,0.1616298258304596,0,0,N,0.43843257427215576
01510_O_F_N_C7,48,324,5.40500020980835,0.170160174369812,0,0,N,0.4284306764602661
01510_O_F_N_C7,50,330,5.50600004196167,0.17758789658546448,0,0,N,0.41700997948646545
01510_O_F_N_C7,52,336,5.605999946594238,0.19253310561180115,0,0,N,0.40850719809532166
01510_O_F_N_C7,54,342,5.705999851226807,0.24084711074829102,0,0,N,0.39851096272468567
01510_O_F_N_C7,56,348,5.806000232696533,0.328197717666626,0,0,N,0.38877540826797485
01510_O_F_N_C7,58,354,5.906000137329102,0.49705588817596436,0,0,N,0.3766658306121826
01510_O_F_N_C7,60,360,6.00600004196167,0.6181209087371826,1,0,N,0.36478516459465027
01510_O_F_N_C7,62,366,6.105999946594238,0.5368114709854126,1,0,N,0.3500477373600006
01510_O_F_N_C7,64,372,6.205999851226807,0.5134943127632141,0,0,N,0.3352881073951721
01510_O_F_N_C7,66,378,6.306000232696533,0.4872526228427887,0,0,N,0.3241777718067169
01510_O_F_N_C7,68,384,6.406000137329102,0.5221450924873352,0,0,N,0.32766634225845337
01510_O_F_N_C7,70,390,6.50600004196167,0.691836416721344,1,0,N,0.31388920545578003
01510_O_F_N_C7,72,396,6.60699987411499,0.6971150636672974,1,0,N,0.30115461349487305
01510_O_F_N_C7,74,402,6.706999778747559,0.6742884516716003,1,0,N,0.28478559851646423
01510_O_F_N_C7,76,408,6.807000160217285,0.7071329355239868,1,0,N,0.26690274477005005
01510_O_F_N_C7,78,414,6.9070000648498535,0.7331089377403259,1,0,N,0.25208601355552673
01510_O_F_N_C7,80,420,7.006999969482422,0.7562037110328674,1,0,N,0.23778396844863892
01547_O_E_N_C8,0,180,3.003000020980835,0.328776478767395,0,0,N,0.40943044424057007
01547_O_E_N_C8,2,186,3.1029999256134033,0.3733040392398834,0,0,N,0.41710391640663147
01547_O_E_N_C8,4,192,3.203000068664551,0.42024338245391846,0,0,N,0.3715166747570038
01547_O_E_N_C8,6,198,3.302999973297119,0.5484675765037537,1,0,N,0.33308684825897217
01547_O_E_N_C8,8,204,3.4030001163482666,0.5624524354934692,1,0,N,0.3071845471858978
01547_O_E_N_C8,10,210,3.503999948501587,0.509168267250061,0,0,N,0.26515883207321167
01547_O_E_N_C8,12,216,3.6040000915527344,0.5635955333709717,1,0,N,0.215985506772995
01547_O_E_N_C8,14,222,3.7039999961853027,0.5683236122131348,1,0,N,0.21289439499378204
01547_O_E_N_C8,16,228,3.803999900817871,0.5510053634643555,1,0,N,0.21873006224632263
01547_O_E_N_C8,18,234,3.9040000438690186,0.5407320857048035,1,0,N,0.222165048122406
01547_O_E_N_C8,20,240,4.004000186920166,0.5345814824104309,1,0,N,0.2261624038219452
01547_O_E_N_C8,22,246,4.104000091552734,0.49544262886047363,0,0,N,0.22762084007263184
01547_O_E_N_C8,24,252,4.203999996185303,0.4984641969203949,0,0,N,0.23166516423225403
01547_O_E_N_C8,26,258,4.303999900817871,0.46406006813049316,0,0,N,0.20353186130523682
01547_O_E_N_C8,28,264,4.4039998054504395,0.47546347975730896,0,0,N,0.19219136238098145
01547_O_E_N_C8,30,270,4.505000114440918,0.5164794921875,0,0,N,0.19801686704158783
01547_O_E_N_C8,32,276,4.605000019073486,0.5330833196640015,1,0,N,0.19567114114761353
01547_O_E_N_C8,34,282,4.704999923706055,0.5017637610435486,0,0,N,0.1886540800333023
01547_O_E_N_C8,36,288,4.804999828338623,0.5077328085899353,0,0,N,0.18791534006595612
01547_O_E_N_C8,38,294,4.90500020980835,0.44758936762809753,0,0,N,0.1877157837152481
01547_O_E_N_C8,40,300,5.005000114440918,0.3595859110355377,0,0,N,0.18173182010650635
01547_O_E_N_C8,42,306,5.105000019073486,0.2959185838699341,0,0,N,0.15548835694789886
01547_O_E_N_C8,44,312,5.204999923706055,0.2365020513534546,0,0,N,0.1830710917711258
01547_O_E_N_C8,46,318,5.304999828338623,0.1772412210702896,0,0,N,0.2138829082250595
01547_O_E_N_C8,48,324,5.40500020980835,0.15571530163288116,0,0,N,0.2775726318359375
01547_O_E_N_C8,50,330,5.50600004196167,0.27399003505706787,0,0,N,0.3359341621398926
01547_O_E_N_C8,52,336,5.605999946594238,0.4098123610019684,0,0,N,0.3594171404838562
01547_O_E_N_C8,54,342,5.705999851226807,0.4316464364528656,0,0,N,0.32477378845214844
01547_O_E_N_C8,56,348,5.806000232696533,0.4709911048412323,0,0,N,0.2924187183380127
01547_O_E_N_C8,58,354,5.906000137329102,0.5032774209976196,0,0,N,0.27424925565719604
01547_O_E_N_C8,60,360,6.00600004196167,0.5467045307159424,1,0,N,0.26289287209510803
01547_O_E_N_C8,62,366,6.105999946594238,0.5891587734222412,1,0,N,0.2558620274066925
01547_O_E_N_C8,64,372,6.205999851226807,0.6092150807380676,1,0,N,0.2530762255191803
01547_O_E_N_C8,66,378,6.306000232696533,0.6122590899467468,1,0,N,0.25063958764076233
01547_O_E_N_C8,68,384,6.406000137329102,0.6134131550788879,1,0,N,0.24955494701862335
01547_O_E_N_C8,70,390,6.50600004196167,0.5474112629890442,1,0,N,0.24958711862564087
01547_O_E_N_C8,72,396,6.60699987411499,0.5235193371772766,0,0,N,0.2504510283470154
01547_O_E_N_C8,74,402,6.706999778747559,0.5202429890632629,0,0,N,0.25199154019355774
01547_O_E_N_C8,76,408,6.807000160217285,0.47719764709472656,0,0,N,0.25318747758865356
01547_O_E_N_C8,78,414,6.9070000648498535,0.49902379512786865,0,0,N,0.22425158321857452
01547_O_E_N_C8,80,420,7.006999969482422,0.5067435503005981,0,0,N,0.15078309178352356
01591_L_F_N_C8,0,180,3.003000020980835,0.3345397114753723,0,0,N,0.46571603417396545
01591_L_F_N_C8,2,186,3.1029999256134033,0.28091251850128174,0,0,N,0.4577440917491913
01591_L_F_N_C8,4,192,3.203000068664551,0.29934161901474,0,0,N,0.44988149404525757
01591_L_F_N_C8,6,198,3.302999973297119,0.3545161485671997,0,0,N,0.43844643235206604
01591_L_F_N_C8,8,204,3.4030001163482666,0.35689112544059753,0,0,N,0.42363831400871277
01591_L_F_N_C8,10,210,3.503999948501587,0.27873629331588745,0,0,N,0.40782055258750916
01591_L_F_N_C8,12,216,3.6040000915527344,0.2700229585170746,0,0,N,0.39207029342651367
01591_L_F_N_C8,14,222,3.7039999961853027,0.28936535120010376,0,0,N,0.3783362805843353
01591_L_F_N_C8,16,228,3.803999900817871,0.3562144935131073,0,0,N,0.3668473958969116
01591_L_F_N_C8,18,234,3.9040000438690186,0.3972485363483429,0,0,N,0.3530953824520111
01591_L_F_N_C8,20,240,4.004000186920166,0.4359831213951111,0,0,N,0.3379973769187927
01591_L_F_N_C8,22,246,4.104000091552734,0.4565942585468292,0,0,N,0.31904664635658264
01591_L_F_N_C8,24,252,4.203999996185303,0.5045648813247681,0,0,N,0.2975335121154785
01591_L_F_N_C8,26,258,4.303999900817871,0.5340686440467834,1,0,N,0.27605345845222473
01591_L_F_N_C8,28,264,4.4039998054504395,0.5434703230857849,1,0,N,0.257670521736145
01591_L_F_N_C8,30,270,4.505000114440918,0.5567981004714966,1,0,N,0.23439237475395203
01591_L_F_N_C8,32,276,4.605000019073486,0.5712078213691711,1,0,N,0.20819053053855896
01591_L_F_N_C8,34,282,4.704999923706055,0.5751590132713318,1,0,N,0.1785532385110855
01591_L_F_N_C8,36,288,4.804999828338623,0.5663254261016846,1,0,N,0.1621585339307785
01591_L_F_N_C8,38,294,4.90500020980835,0.540569007396698,1,0,N,0.15235163271427155
01591_L_F_N_C8,40,300,5.005000114440918,0.45658019185066223,0,0,N,0.14403142035007477
01591_L_F_N_C8,42,306,5.105000019073486,0.24472017586231232,0,0,N,0.138225719332695
01591_L_F_N_C8,44,312,5.204999923706055,0.16435213387012482,0,0,N,0.13189437985420227
01591_L_F_N_C8,46,318,5.304999828338623,0.14192761480808258,0,0,N,0.13174594938755035
01591_L_F_N_C8,48,324,5.40500020980835,0.13994134962558746,0,0,N,0.13512316346168518
01591_L_F_N_C8,50,330,5.50600004196167,0.13828574120998383,0,0,N,0.13933400809764862
01591_L_F_N_C8,52,336,5.605999946594238,0.13455067574977875,0,0,N,0.14577236771583557
01591_L_F_N_C8,54,342,5.705999851226807,0.13016124069690704,0,0,N,0.1527438759803772
01591_L_F_N_C8,56,348,5.806000232696533,0.12746544182300568,0,0,N,0.1585773378610611
01591_L_F_N_C8,58,354,5.906000137329102,0.12592966854572296,0,0,N,0.164493128657341
01591_L_F_N_C8,60,360,6.00600004196167,0.1188453733921051,0,0,N,0.17060676217079163
01591_L_F_N_C8,62,366,6.105999946594238,0.11954621225595474,0,0,N,0.1769535094499588
01591_L_F_N_C8,64,372,6.205999851226807,0.12003008276224136,0,0,N,0.1819685399532318
01591_L_F_N_C8,66,378,6.306000232696533,0.11800868064165115,0,0,N,0.1890302449464798
01591_L_F_N_C8,68,384,6.406000137329102,0.11549974232912064,0,0,N,0.1933392584323883
01591_L_F_N_C8,70,390,6.50600004196167,0.11030521988868713,0,0,N,0.19844721257686615
01591_L_F_N_C8,72,396,6.60699987411499,0.10610660165548325,0,0,N,0.20587116479873657
01591_L_F_N_C8,74,402,6.706999778747559,0.10644180327653885,0,0,N,0.2197262942790985
01591_L_F_N_C8,76,408,6.807000160217285,0.10986382514238358,0,0,N,0.23360951244831085
01591_L_F_N_C8,78,414,6.9070000648498535,0.11297374963760376,0,0,N,0.2451455444097519
01591_L_F_N_C8,80,420,7.006999969482422,0.11783640831708908,0,0,N,0.2548273801803589
01924_Y_E_N_C8,0,180,3.003000020980835,0.28481388092041016,0,0,N,0.5249005556106567
01924_Y_E_N_C8,2,186,3.1029999256134033,0.24619683623313904,0,0,N,0.5226333737373352
01924_Y_E_N_C8,4,192,3.203000068664551,0.32011929154396057,0,0,N,0.5242074131965637
01924_Y_E_N_C8,6,198,3.302999973297119,0.42543038725852966,0,0,N,0.5266295671463013
01924_Y_E_N_C8,8,204,3.4030001163482666,0.5558425784111023,1,0,N,0.5333265662193298
01924_Y_E_N_C8,10,210,3.503999948501587,0.683131754398346,1,0,N,0.5418053865432739
01924_Y_E_N_C8,12,216,3.6040000915527344,0.7899401783943176,1,0,N,0.5518468022346497
01924_Y_E_N_C8,14,222,3.7039999961853027,0.7428256273269653,1,0,N,0.5570616126060486
01924_Y_E_N_C8,16,228,3.803999900817871,0.6679245233535767,1,0,N,0.5532220005989075
01924_Y_E_N_C8,18,234,3.9040000438690186,0.6378312706947327,1,0,N,0.54491126537323
01924_Y_E_N_C8,20,240,4.004000186920166,0.6306902766227722,1,0,N,0.5323169827461243
01924_Y_E_N_C8,22,246,4.104000091552734,0.68935626745224,1,0,N,0.5205822587013245
01924_Y_E_N_C8,24,252,4.203999996185303,0.665570855140686,1,0,N,0.5104364156723022
01924_Y_E_N_C8,26,258,4.303999900817871,0.5353372693061829,1,0,N,0.49729013442993164
01924_Y_E_N_C8,28,264,4.4039998054504395,0.4220295548439026,0,0,N,0.48471513390541077
01924_Y_E_N_C8,30,270,4.505000114440918,0.39022138714790344,0,0,N,0.46861785650253296
01924_Y_E_N_C8,32,276,4.605000019073486,0.4031611382961273,0,0,N,0.4525695741176605
01924_Y_E_N_C8,34,282,4.704999923706055,0.41254669427871704,0,0,N,0.43819358944892883
01924_Y_E_N_C8,36,288,4.804999828338623,0.38301268219947815,0,0,N,0.42832672595977783
01924_Y_E_N_C8,38,294,4.90500020980835,0.3507117033004761,0,0,N,0.4294136166572571
01924_Y_E_N_C8,40,300,5.005000114440918,0.33893921971321106,0,0,N,0.43266329169273376
01924_Y_E_N_C8,42,306,5.105000019073486,0.30339428782463074,0,0,N,0.43259602785110474
01924_Y_E_N_C8,44,312,5.204999923706055,0.28237470984458923,0,0,N,0.43057483434677124
01924_Y_E_N_C8,46,318,5.304999828338623,0.28557124733924866,0,0,N,0.4267641603946686
01924_Y_E_N_C8,48,324,5.40500020980835,0.25916391611099243,0,0,N,0.4214058816432953
01924_Y_E_N_C8,50,330,5.50600004196167,0.25723764300346375,0,0,N,0.4142126441001892
01924_Y_E_N_C8,52,336,5.605999946594238,0.2747402489185333,0,0,N,0.40646734833717346
01924_Y_E_N_C8,54,342,5.705999851226807,0.22824567556381226,0,0,N,0.40501487255096436
01924_Y_E_N_C8,56,348,5.806000232696533,0.22740641236305237,0,0,N,0.40866249799728394
01924_Y_E_N_C8,58,354,5.906000137329102,0.20380090177059174,0,0,N,0.4178411662578583
01924_Y_E_N_C8,60,360,6.00600004196167,0.16144049167633057,0,0,N,0.42936503887176514
01924_Y_E_N_C8,62,366,6.105999946594238,0.13608968257904053,0,0,N,0.4429141581058502
01924_Y_E_N_C8,64,372,6.205999851226807,0.13585466146469116,0,0,N,0.4544193744659424
01924_Y_E_N_C8,66,378,6.306000232696533,0.14363498985767365,0,0,N,0.46557125449180603
01924_Y_E_N_C8,68,384,6.406000137329102,0.13151288032531738,0,0,N,0.47542792558670044
01924_Y_E_N_C8,70,390,6.50600004196167,0.1294785737991333,0,0,N,0.4846203327178955
01924_Y_E_N_C8,72,396,6.60699987411499,0.11918867379426956,0,0,N,0.49154460430145264
01924_Y_E_N_C8,74,402,6.706999778747559,0.12094990909099579,0,0,N,0.4941445589065552
01924_Y_E_N_C8,76,408,6.807000160217285,0.11838448792695999,0,0,N,0.49763649702072144
01924_Y_E_N_C8,78,414,6.9070000648498535,0.1094701886177063,0,0,N,0.4991062581539154
01924_Y_E_N_C8,80,420,7.006999969482422,0.09236609190702438,0,0,N,0.5053411722183228
01946_Y_A_N_C7,0,180,3.003000020980835,0.3315087556838989,0,0,N,0.5372626185417175
01946_Y_A_N_C7,2,186,3.1029999256134033,0.37215083837509155,0,0,N,0.541786253452301
01946_Y_A_N_C7,4,192,3.203000068664551,0.4235306680202484,0,0,N,0.5477110147476196
01946_Y_A_N_C7,6,198,3.302999973297119,0.5191894769668579,0,0,N,0.553057074546814
01946_Y_A_N_C7,8,204,3.4030001163482666,0.5625752806663513,1,0,N,0.5560765862464905
01946_Y_A_N_C7,10,210,3.503999948501587,0.5939105749130249,1,0,N,0.5605783462524414
01946_Y_A_N_C7,12,216,3.6040000915527344,0.6838265061378479,1,0,N,0.57005774974823
01946_Y_A_N_C7,14,222,3.7039999961853027,0.7586011290550232,1,0,N,0.5751413106918335
01946_Y_A_N_C7,16,228,3.803999900817871,0.7652189135551453,1,0,N,0.5782109498977661
01946_Y_A_N_C7,18,234,3.9040000438690186,0.7677716612815857,1,0,N,0.5797988176345825
01946_Y_A_N_C7,20,240,4.004000186920166,0.8086507320404053,1,0,N,0.5744064450263977
01946_Y_A_N_C7,22,246,4.104000091552734,0.7241756319999695,1,0,N,0.5620359778404236
01946_Y_A_N_C7,24,252,4.203999996185303,0.5722280740737915,1,0,N,0.5543162226676941
01946_Y_A_N_C7,26,258,4.303999900817871,0.4287143647670746,0,0,N,0.5484891533851624
01946_Y_A_N_C7,28,264,4.4039998054504395,0.279262512922287,0,0,N,0.5434355735778809
01946_Y_A_N_C7,30,270,4.505000114440918,0.2121507078409195,0,0,N,0.5330765843391418
01946_Y_A_N_C7,32,276,4.605000019073486,0.1771206259727478,0,0,N,0.5243771076202393
01946_Y_A_N_C7,34,282,4.704999923706055,0.1449587643146515,0,0,N,0.5166075825691223
01946_Y_A_N_C7,36,288,4.804999828338623,0.12513911724090576,0,0,N,0.5078436136245728
01946_Y_A_N_C7,38,294,4.90500020980835,0.11617152392864227,0,0,N,0.49726593494415283
01946_Y_A_N_C7,40,300,5.005000114440918,0.13264645636081696,0,0,N,0.4863600432872772
01946_Y_A_N_C7,42,306,5.105000019073486,0.1468929499387741,0,0,N,0.47498562932014465
01946_Y_A_N_C7,44,312,5.204999923706055,0.15718019008636475,0,0,N,0.46326136589050293
01946_Y_A_N_C7,46,318,5.304999828338623,0.14645113050937653,0,0,N,0.4495399594306946
01946_Y_A_N_C7,48,324,5.40500020980835,0.14535202085971832,0,0,N,0.4409463703632355
01946_Y_A_N_C7,50,330,5.50600004196167,0.1525624841451645,0,0,N,0.4308837354183197
01946_Y_A_N_C7,52,336,5.605999946594238,0.1624494343996048,0,0,N,0.41915640234947205
01946_Y_A_N_C7,54,342,5.705999851226807,0.12389979511499405,0,0,N,0.4109191596508026
01946_Y_A_N_C7,56,348,5.806000232696533,0.09703481942415237,0,0,N,0.40021583437919617
01946_Y_A_N_C7,58,354,5.906000137329102,0.0880269929766655,0,0,N,0.39067542552948
01946_Y_A_N_C7,60,360,6.00600004196167,0.078880675137043,0,0,N,0.38442298769950867
01946_Y_A_N_C7,62,366,6.105999946594238,0.07844110578298569,0,0,N,0.38155990839004517
01946_Y_A_N_C7,64,372,6.205999851226807,0.07881797105073929,0,0,N,0.37750524282455444
01946_Y_A_N_C7,66,378,6.306000232696533,0.08165882527828217,0,0,N,0.3742769956588745
01946_Y_A_N_C7,68,384,6.406000137329102,0.0969456285238266,0,0,N,0.3740811347961426
01946_Y_A_N_C7,70,390,6.50600004196167,0.10699471831321716,0,0,N,0.37735503911972046
01946_Y_A_N_C7,72,396,6.60699987411499,0.11358223110437393,0,0,N,0.3812093138694763
01946_Y_A_N_C7,74,402,6.706999778747559,0.10442695766687393,0,0,N,0.3865809440612793
01946_Y_A_N_C7,76,408,6.807000160217285,0.10052239149808884,0,0,N,0.3921886086463928
01946_Y_A_N_C7,78,414,6.9070000648498535,0.10164304822683334,0,0,N,0.4008067548274994
01946_Y_A_N_C7,80,420,7.006999969482422,0.10997823625802994,0,0,N,0.4127843976020813
02057_H_A_N_C7,0,180,3.003000020980835,0.5090068578720093,0,0,N,0.4249908924102783
02057_H_A_N_C7,2,186,3.1029999256134033,0.672082781791687,1,0,N,0.48953166604042053
02057_H_A_N_C7,4,192,3.203000068664551,0.655616283416748,1,0,N,0.4417703449726105
02057_H_A_N_C7,6,198,3.302999973297119,0.6361713409423828,1,0,N,0.39016473293304443
02057_H_A_N_C7,8,204,3.4030001163482666,0.5722918510437012,1,0,N,0.3709827959537506
02057_H_A_N_C7,10,210,3.503999948501587,0.5574035048484802,1,0,N,0.353715181350708
02057_H_A_N_C7,12,216,3.6040000915527344,0.5587326884269714,1,0,N,0.3420123755931854
02057_H_A_N_C7,14,222,3.7039999961853027,0.5819240212440491,1,0,N,0.3334770202636719
02057_H_A_N_C7,16,228,3.803999900817871,0.6036784052848816,1,0,N,0.325499027967453
02057_H_A_N_C7,18,234,3.9040000438690186,0.5760591626167297,1,0,N,0.31596019864082336
02057_H_A_N_C7,20,240,4.004000186920166,0.5546385645866394,1,0,N,0.3076910078525543
02057_H_A_N_C7,22,246,4.104000091552734,0.5573242902755737,1,0,N,0.29352912306785583
02057_H_A_N_C7,24,252,4.203999996185303,0.572572648525238,1,0,N,0.2872433662414551
02057_H_A_N_C7,26,258,4.303999900817871,0.5862377882003784,1,0,N,0.28135570883750916
02057_H_A_N_C7,28,264,4.4039998054504395,0.5068525075912476,0,0,N,0.2717299163341522
02057_H_A_N_C7,30,270,4.505000114440918,0.4944978654384613,0,0,N,0.26239994168281555
02057_H_A_N_C7,32,276,4.605000019073486,0.537340521812439,1,0,N,0.25238606333732605
02057_H_A_N_C7,34,282,4.704999923706055,0.5447229146957397,1,0,N,0.24229171872138977
02057_H_A_N_C7,36,288,4.804999828338623,0.5239480137825012,0,0,N,0.23104184865951538
02057_H_A_N_C7,38,294,4.90500020980835,0.606511116027832,1,0,N,0.22332662343978882
02057_H_A_N_C7,40,300,5.005000114440918,0.5012966394424438,0,0,N,0.18314851820468903
02057_H_A_N_C7,42,306,5.105000019073486,0.489250510931015,0,0,N,0.10824140161275864
